Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC	H-1202	C3F8	C4F10	C5F12	C7F16	C8F18	cC4F8	SO2F2	HFC236fa	HFC152a	HFC365mfc	CH2Cl2	CHCl3	CH3Cl	NF3 
Unit 	 Pg_C	Pg_C	Tg	Tg_N	Tg_SO2	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Mt_N	Mt	Mt	Mt	Tg	Tg	Tg	Tg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg
Description 	 fossil_fuel 	 landuse 	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total
Reference	gridding-emissions-incl-ceds-extension	GCB-extended	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	CR-CMIP-1-0-0-inverse-smooth-extrapolated	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	No data	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Adam et al., 2024_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	WMO 2022 AGAGE inversions_cmip-inverse-extended	CR-CMIP-1-0-0-inverse-smooth-extrapolated	WMO 2022 AGAGE inversions_cmip-inverse-extended	WMO 2022 AGAGE inversions_cmip-inverse-extended	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	No data	No data	gridding-emissions-incl-ceds-extension	gridding-emissions-incl-ceds-extension	WMO 2022 projections v20250129 smoothed_cmip-inverse-extended	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	Velders et al., 2022_cmip-inverse-extended	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated	CR-CMIP-1-0-0-inverse-smooth-extrapolated
1750 	 0.00238216 	 0.09929301 	 26.62373520 	 0.63541912 	 2.29755041 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.83563951 	 341.27603927 	 59.42102486 	 6.61639973 	 0.00000000 	 0.00000000 	 2.08148799 	 15.56936320 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1751 	 0.00238216 	 0.10122754 	 26.66978858 	 0.63584756 	 2.29893031 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.83578924 	 341.45883464 	 59.44052890 	 6.62556704 	 0.00000000 	 0.00000000 	 2.08318215 	 15.57779492 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1752 	 0.00238309 	 0.10319976 	 26.91558477 	 0.64234097 	 2.32712711 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.84778897 	 345.38352093 	 60.23569411 	 6.71604148 	 0.00000000 	 0.00000000 	 2.10182840 	 15.83418279 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1753 	 0.00238309 	 0.10521040 	 26.94584820 	 0.64238098 	 2.32602774 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.85056815 	 345.30621826 	 60.19910726 	 6.71846158 	 0.00000000 	 0.00000000 	 2.10259222 	 15.81789152 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1754 	 0.00238403 	 0.10726022 	 26.98788619 	 0.64203271 	 2.32536851 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.83399084 	 345.18027388 	 60.17347873 	 6.73013519 	 0.00000000 	 0.00000000 	 2.10219448 	 15.82079369 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1755 	 0.00238496 	 0.10934997 	 27.14558563 	 0.64665311 	 2.34443220 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.88407314 	 348.00156346 	 60.70245222 	 6.77493399 	 0.00000000 	 0.00000000 	 2.11932088 	 15.95634560 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1756 	 0.00254925 	 0.11148044 	 27.24098669 	 0.64999625 	 2.36290538 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.92511255 	 349.64969530 	 60.98777875 	 6.79690077 	 0.00000000 	 0.00000000 	 2.12982838 	 16.02474190 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1757 	 0.00255018 	 0.11365242 	 27.29509433 	 0.65015555 	 2.36318214 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.93574367 	 349.98281077 	 61.02547573 	 6.80221594 	 0.00000000 	 0.00000000 	 2.13381470 	 16.02925614 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1758 	 0.00255111 	 0.11586671 	 27.40430040 	 0.65214596 	 2.37174606 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.93061909 	 351.23223174 	 61.27346521 	 6.83818949 	 0.00000000 	 0.00000000 	 2.13994363 	 16.12289030 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1759 	 0.00255205 	 0.11812415 	 27.52721709 	 0.65626108 	 2.38802566 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.98176600 	 353.50524942 	 61.68382698 	 6.86928660 	 0.00000000 	 0.00000000 	 2.15411558 	 16.22354143 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1760 	 0.00255205 	 0.12042556 	 27.53531550 	 0.65380914 	 2.37794099 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.92253450 	 352.16632524 	 61.43970918 	 6.87399083 	 0.00000000 	 0.00000000 	 2.14532168 	 16.18920277 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1761 	 0.00279568 	 0.12277182 	 27.58244493 	 0.65283350 	 2.38470287 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.89038020 	 351.82601788 	 61.38151866 	 6.88699787 	 0.00000000 	 0.00000000 	 2.14354990 	 16.19389838 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1762 	 0.00279661 	 0.12516379 	 27.52411916 	 0.64997766 	 2.37049299 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.87379439 	 349.92217694 	 60.98223415 	 6.85633914 	 0.00000000 	 0.00000000 	 2.13483742 	 16.07236119 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1763 	 0.00279754 	 0.12760236 	 27.54056569 	 0.64969103 	 2.36873974 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.87597656 	 349.61743328 	 60.90020806 	 6.85227416 	 0.00000000 	 0.00000000 	 2.13446700 	 16.04607712 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1764 	 0.00279848 	 0.13008844 	 27.53422671 	 0.64795602 	 2.36080201 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.85648902 	 348.54207136 	 60.67746702 	 6.84240788 	 0.00000000 	 0.00000000 	 2.12943806 	 15.98094179 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1765 	 0.00279941 	 0.13262296 	 27.55600551 	 0.64840550 	 2.35934089 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.87919805 	 348.60545741 	 60.65260253 	 6.83604388 	 0.00000000 	 0.00000000 	 2.13201050 	 15.95734087 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1766 	 0.00312332 	 0.13520685 	 27.69634219 	 0.65292348 	 2.38908231 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.93847181 	 351.15509160 	 61.10476978 	 6.86624455 	 0.00000000 	 0.00000000 	 2.14839640 	 16.06720836 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1767 	 0.00312425 	 0.13784109 	 27.85190745 	 0.65747959 	 2.40808883 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.96447177 	 353.74135886 	 61.60952887 	 6.91713849 	 0.00000000 	 0.00000000 	 2.16204213 	 16.22394453 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1768 	 0.00312518 	 0.14052666 	 27.90149822 	 0.65867857 	 2.41280726 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.97924978 	 354.21703348 	 61.67919351 	 6.92492869 	 0.00000000 	 0.00000000 	 2.16562339 	 16.23795090 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1769 	 0.00312612 	 0.14326454 	 27.92113880 	 0.65835234 	 2.41163808 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.96620078 	 353.81012029 	 61.58610636 	 6.92496932 	 0.00000000 	 0.00000000 	 2.16332843 	 16.22978394 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1770 	 0.00312705 	 0.14605577 	 27.90280625 	 0.65676202 	 2.40502055 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.94517188 	 352.61365840 	 61.33820831 	 6.91238107 	 0.00000000 	 0.00000000 	 2.15706243 	 16.16947936 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1771 	 0.00346776 	 0.14890138 	 27.85994718 	 0.65157006 	 2.39248933 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.87092683 	 349.45625623 	 60.67326385 	 6.89997919 	 0.00000000 	 0.00000000 	 2.14192879 	 16.00498608 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1772 	 0.00346869 	 0.15180243 	 27.97309534 	 0.65343057 	 2.39563284 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.86375148 	 350.15431720 	 60.76008696 	 6.94374904 	 0.00000000 	 0.00000000 	 2.14674413 	 16.03711154 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1773 	 0.00346963 	 0.15476000 	 28.04479481 	 0.65365619 	 2.39195247 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.86063956 	 350.08122060 	 60.68076675 	 6.96666924 	 0.00000000 	 0.00000000 	 2.14922698 	 16.00818642 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1774 	 0.00347056 	 0.15777520 	 28.14366888 	 0.65404077 	 2.39204695 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.84016123 	 350.27758078 	 60.67784767 	 7.00530623 	 0.00000000 	 0.00000000 	 2.15202017 	 16.01957486 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
1775 	 0.00347149 	 0.16084914 	 28.33261230 	 0.65849720 	 2.40775496 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 111.76597076 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.01445313 	 0.00000000 	 5.87808080 	 352.85302514 	 61.11725859 	 7.06804156 	 0.00000000 	 0.00000000 	 2.16919945 	 16.13318981 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 215.97319707 	 261.03253777 	 4554.41561476 	 0.00000000
